"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"PWS","04-OATK-53.0","N","04-OATK-53.0-10052021-W","R2110357","potassium",2021-10-05 10:00:00,"7440-09-7","T",4320,"ug/l","E200.7",180,"ug/l",2000,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10052021-W","R2110357","silver",2021-10-05 10:00:00,"7440-22-4","T",0.15,"ug/l","E200.8",0.042,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10052021-W","R2110357","sodium",2021-10-05 10:00:00,"7440-23-5","T",13400,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10052021-W","R2110357","sulfate (as so4)",2021-10-05 10:00:00,"14808-79-8","T",16.7,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10052021-W","R2110357","total dissolved solids (residue, filterable)",2021-10-05 10:00:00,"TDS","T",226,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10052021-W","R2110357","turbidity",2021-10-05 10:00:00,"TURB","T",23.8,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10052021-W","R2110357","zinc",2021-10-05 10:00:00,"7440-66-6","T",3.7,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","alkalinity, total (as caco3)",2021-10-27 09:15:00,"ALK","T",118,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","aluminum",2021-10-27 09:15:00,"7429-90-5","D",15.5,"ug/l","E200.8",7.6,"ug/l",10,"","R","Equipment Blank error",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","arsenic",2021-10-27 09:15:00,"7440-38-2","T",0.46,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","cadmium",2021-10-27 09:15:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","calcium",2021-10-27 09:15:00,"7440-70-2","T",40900,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","carbon, dissolved organic (doc)",2021-10-27 09:15:00,"DOC","D",8.7,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","chloride (as cl)",2021-10-27 09:15:00,"16887-00-6","T",19.5,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","chlorophyll a",2021-10-27 09:15:00,"479-61-8","T",4.83,"ug/l","SM10200H",NA,"ug/l",0.13,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","copper",2021-10-27 09:15:00,"7440-50-8","D",1.6,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","fluoride, undistilled",2021-10-27 09:15:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","hardness (as caco3)",2021-10-27 09:15:00,"HARD","T",135,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","iron",2021-10-27 09:15:00,"7439-89-6","T",1100,"ug/l","E200.7",20,"ug/l",100,"N","R","lab error ; Accuracy error",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","lead",2021-10-27 09:15:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","magnesium",2021-10-27 09:15:00,"7439-95-4","T",7910,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","manganese",2021-10-27 09:15:00,"7439-96-5","T",86.2,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111198","mercury",2021-10-27 09:15:00,"7439-97-6","T",6.3,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","nickel",2021-10-27 09:15:00,"7440-02-0","D",0.77,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","nitrate+nitrite as nitrogen",2021-10-27 09:15:00,"NO3NO2N","T",1.95,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","nitrogen",2021-10-27 09:15:00,"7727-37-9","T",2.9,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","nitrogen, ammonia (as n)",2021-10-27 09:15:00,"7664-41-7","T",0.026,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","nitrogen, kjeldahl, total",2021-10-27 09:15:00,"KN","T",0.95,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","nitrogen, nitrate (as n)",2021-10-27 09:15:00,"14797-55-8","T",1.94,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","nitrogen, nitrite",2021-10-27 09:15:00,"14797-65-0","T",0.011,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","orthophosphate as phosphorus, dissolved",2021-10-27 09:15:00,"PDORTHO","D",0.0806,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","phosphorus, total (as p)",2021-10-27 09:15:00,"7723-14-0","T",0.129,"mg/l","E365.1",0.018,"mg/l",0.025,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","potassium",2021-10-27 09:15:00,"7440-09-7","T",4090,"ug/l","E200.7",180,"ug/l",2000,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","silver",2021-10-27 09:15:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","sodium",2021-10-27 09:15:00,"7440-23-5","T",12100,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","sulfate (as so4)",2021-10-27 09:15:00,"14808-79-8","T",13,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","total dissolved solids (residue, filterable)",2021-10-27 09:15:00,"TDS","T",206,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","turbidity",2021-10-27 09:15:00,"TURB","T",30.7,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","04-OATK-53.0","N","04-OATK-53.0-10272021-W","R2111196","zinc",2021-10-27 09:15:00,"7440-66-6","D",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","alkalinity, total (as caco3)",2021-05-27 11:00:00,"ALK","T",178,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","aluminum",2021-05-27 11:00:00,"7429-90-5","T",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","arsenic",2021-05-27 11:00:00,"7440-38-2","T",0.43,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","cadmium",2021-05-27 11:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","calcium",2021-05-27 11:00:00,"7440-70-2","T",69100,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","carbon, dissolved organic (doc)",2021-05-27 11:00:00,"DOC","D",2.4,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","chloride (as cl)",2021-05-27 11:00:00,"16887-00-6","T",36.7,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","chlorophyll a",2021-05-27 11:00:00,"479-61-8","T",1.2,"ug/l","SM10200H",NA,"ug/l",0.16,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","copper",2021-05-27 11:00:00,"7440-50-8","T",1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","fluoride, undistilled",2021-05-27 11:00:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","hardness (as caco3)",2021-05-27 11:00:00,"HARD","T",231,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","iron",2021-05-27 11:00:00,"7439-89-6","T",73.2,"ug/l","E200.7",20,"ug/l",100,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","lead",2021-05-27 11:00:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","magnesium",2021-05-27 11:00:00,"7439-95-4","T",14300,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","manganese",2021-05-27 11:00:00,"7439-96-5","T",23.8,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105210","mercury",2021-05-27 11:00:00,"7439-97-6","T",0.4,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","nickel",2021-05-27 11:00:00,"7440-02-0","T",1,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","nitrate+nitrite as nitrogen",2021-05-27 11:00:00,"NO3NO2N","T",1.98,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","nitrogen",2021-05-27 11:00:00,"7727-37-9","T",2.21,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","nitrogen, ammonia (as n)",2021-05-27 11:00:00,"7664-41-7","T",0.019,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","nitrogen, kjeldahl, total",2021-05-27 11:00:00,"KN","T",0.23,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","nitrogen, nitrate (as n)",2021-05-27 11:00:00,"14797-55-8","T",1.96,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","nitrogen, nitrite",2021-05-27 11:00:00,"14797-65-0","T",0.012,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","orthophosphate as phosphorus, dissolved",2021-05-27 11:00:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","phosphorus, total (as p)",2021-05-27 11:00:00,"7723-14-0","T",0.0072,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","potassium",2021-05-27 11:00:00,"7440-09-7","T",1410,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","silver",2021-05-27 11:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","sodium",2021-05-27 11:00:00,"7440-23-5","T",17200,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","sulfate (as so4)",2021-05-27 11:00:00,"14808-79-8","T",37.2,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","total dissolved solids (residue, filterable)",2021-05-27 11:00:00,"TDS","T",304,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","turbidity",2021-05-27 11:00:00,"TURB","T",1.5,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-05272021-W","R2105176","zinc",2021-05-27 11:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","alkalinity, total (as caco3)",2021-07-01 09:15:00,"ALK","T",184,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","aluminum",2021-07-01 09:15:00,"7429-90-5","T",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","arsenic",2021-07-01 09:15:00,"7440-38-2","T",0.69,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","cadmium",2021-07-01 09:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","calcium",2021-07-01 09:15:00,"7440-70-2","T",72800,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","carbon, dissolved organic (doc)",2021-07-01 09:15:00,"DOC","D",3,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","chloride (as cl)",2021-07-01 09:15:00,"16887-00-6","T",31.2,"mg/l","E300.0",0.5,"mg/l",2,"","R","Accuracy error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","chlorophyll a",2021-07-01 09:15:00,"479-61-8","T",1.87,"ug/l","SM10200H",NA,"ug/l",0.17,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","copper",2021-07-01 09:15:00,"7440-50-8","T",1.1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","fluoride, undistilled",2021-07-01 09:15:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","hardness (as caco3)",2021-07-01 09:15:00,"HARD","T",244,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","iron",2021-07-01 09:15:00,"7439-89-6","T",239,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","lead",2021-07-01 09:15:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","magnesium",2021-07-01 09:15:00,"7439-95-4","T",15100,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","manganese",2021-07-01 09:15:00,"7439-96-5","T",70.7,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106525","mercury",2021-07-01 09:15:00,"7439-97-6","T",0.7,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","nickel",2021-07-01 09:15:00,"7440-02-0","T",1,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","nitrate+nitrite as nitrogen",2021-07-01 09:15:00,"NO3NO2N","T",1.71,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","nitrogen",2021-07-01 09:15:00,"7727-37-9","T",2.1,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","nitrogen, ammonia (as n)",2021-07-01 09:15:00,"7664-41-7","T",0.024,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Equipment Blank error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","nitrogen, kjeldahl, total",2021-07-01 09:15:00,"KN","T",0.4,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","nitrogen, nitrate (as n)",2021-07-01 09:15:00,"14797-55-8","T",1.7,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","nitrogen, nitrite",2021-07-01 09:15:00,"14797-65-0","T",0.01,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","orthophosphate as phosphorus, dissolved",2021-07-01 09:15:00,"PDORTHO","D",0.0081,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","phosphorus, total (as p)",2021-07-01 09:15:00,"7723-14-0","T",0.0212,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","potassium",2021-07-01 09:15:00,"7440-09-7","T",1670,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","silver",2021-07-01 09:15:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","sodium",2021-07-01 09:15:00,"7440-23-5","T",13500,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","sulfate (as so4)",2021-07-01 09:15:00,"14808-79-8","T",35.7,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","total dissolved solids (residue, filterable)",2021-07-01 09:15:00,"TDS","T",304,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","turbidity",2021-07-01 09:15:00,"TURB","T",8.2,"ntu","E180.1",0.06,"ntu",1,"","R","Precision error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-07012021-W","R2106524","zinc",2021-07-01 09:15:00,"7440-66-6","T",4.8,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","alkalinity, total (as caco3)",2021-09-22 09:30:00,"ALK","T",189,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","aluminum",2021-09-22 09:30:00,"7429-90-5","D",14.5,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","arsenic",2021-09-22 09:30:00,"7440-38-2","T",0.46,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","cadmium",2021-09-22 09:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","calcium",2021-09-22 09:30:00,"7440-70-2","T",70600,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","carbon, dissolved organic (doc)",2021-09-22 09:30:00,"DOC","D",3,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","chloride (as cl)",2021-09-22 09:30:00,"16887-00-6","T",32.4,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","chlorophyll a",2021-09-22 09:30:00,"479-61-8","T",2.56,"ug/l","SM10200H",NA,"ug/l",0.15,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","copper",2021-09-22 09:30:00,"7440-50-8","D",1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","fluoride, undistilled",2021-09-22 09:30:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","hardness (as caco3)",2021-09-22 09:30:00,"HARD","T",236,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","iron",2021-09-22 09:30:00,"7439-89-6","T",164,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","lead",2021-09-22 09:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","magnesium",2021-09-22 09:30:00,"7439-95-4","T",14500,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","manganese",2021-09-22 09:30:00,"7439-96-5","T",43.3,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109839","mercury",2021-09-22 09:30:00,"7439-97-6","T",0.4,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"PWS","04-WCONT-0.5","N","04-WCONT-0.5-09222021-W","R2109838","nickel",2021-09-22 09:30:00,"7440-02-0","D",0.73,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
